first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Manuel,Ugarte Ribeiro,0.6,Leeds,Home,471.0,0.0840764331210191,0.015286624203821656,1.977707006369427,2.986624203821656,3.057324840764331,0.0,0.0,0.0,2.484076433121019,0.0,0.0,0.7643312101910827,3.6305732484076434,5.350318471337579,5.159235668789809,14.140127388535031,0.0,0.0,0.0,0.19108280254777069,0.0
Jacob,Ramsey,2.6,Crystal Palace,Away,567.0,0.0888888888888889,0.06666666666666668,1.8730158730158732,2.1952380952380954,3.492063492063492,0.15873015873015872,0.15873015873015872,0.15873015873015872,1.9047619047619049,0.15873015873015872,0.0,0.0,1.2698412698412698,3.3333333333333335,1.9047619047619049,6.507936507936508,0.0,0.0,0.0,0.31746031746031744,0.0
Anthony,Gordon,4.4,Crystal Palace,Away,841.0,0.32318668252080857,0.08561236623067775,1.0862068965517242,4.262425683709869,4.387633769322235,0.2140309155766944,0.2140309155766944,0.3210463733650416,1.3912009512485135,0.3210463733650416,0.0,0.0,0.6420927467300832,2.8894173602853743,1.070154577883472,4.60166468489893,0.0,0.0,0.0,0.1070154577883472,0.0
Anthony,Elanga,1.2,Crystal Palace,Away,552.0,0.1059782608695652,0.0733695652173913,1.085869565217391,3.0032608695652168,3.0978260869565215,0.0,0.16304347826086957,0.16304347826086957,1.467391304347826,0.0,0.0,0.0,0.6521739130434783,2.608695652173913,1.467391304347826,4.728260869565217,0.0,0.0,0.0,0.0,0.0
Harvey,Barnes,1.0,Crystal Palace,Away,806.0,0.1708436724565757,0.0826302729528536,1.239454094292804,3.5017369727047147,3.4615384615384617,0.11166253101736973,0.0,0.3349875930521092,0.8933002481389578,0.22332506203473945,0.0,0.0,1.1166253101736971,2.3449131513647643,0.5583126550868486,4.01985111662531,0.0,0.0,0.0,0.11166253101736973,0.0
Bruno,Guimarães Rodriguez Moura,0.0,Crystal Palace,Away,984.0,0.11158536585365854,0.16646341463414632,1.0042682926829265,3.771036585365854,3.567073170731707,0.09146341463414634,0.09146341463414634,0.27439024390243905,1.1890243902439024,0.27439024390243905,0.0,0.5487804878048781,2.8353658536585367,4.390243902439025,2.5609756097560976,9.786585365853659,0.0,0.0,0.0,0.27439024390243905,0.0
Jacob,Murphy,2.2,Crystal Palace,Away,494.0,0.11659919028340081,0.08744939271255062,0.7925101214574898,3.886032388663968,4.190283400809717,0.18218623481781376,0.0,0.5465587044534413,0.9109311740890689,0.18218623481781376,0.0,0.0,1.2753036437246963,1.2753036437246963,1.2753036437246963,3.825910931174089,0.0,0.0,0.0,0.0,0.0
Joelinton Cássio,Apolinário de Lira,1.4,Crystal Palace,Away,585.0,0.12307692307692308,0.07692307692307693,1.02,2.864615384615384,3.230769230769231,0.15384615384615385,0.0,0.3076923076923077,0.9230769230769231,0.3076923076923077,0.0,0.0,4.0,4.0,1.8461538461538463,9.846153846153847,0.0,0.0,0.0,0.46153846153846156,0.0
Sandro,Tonali,2.0,Crystal Palace,Away,975.0,0.016615384615384615,0.09784615384615385,1.0347692307692307,2.541230769230769,2.4,0.0,0.0,0.3692307692307692,1.2923076923076922,0.0,0.0,0.1846153846153846,2.123076923076923,5.4461538461538455,0.8307692307692307,8.4,0.0,0.0,0.0,0.2769230769230769,0.0
Joe,Willock,1.4,Crystal Palace,Away,386.0,0.04430051813471503,0.12124352331606218,1.3686528497409327,2.1520725388601036,3.0310880829015545,0.0,0.23316062176165803,0.46632124352331605,1.3989637305699483,0.0,0.0,0.0,0.6994818652849741,6.295336787564767,1.8652849740932642,8.860103626943005,0.0,0.0,0.0,0.46632124352331605,0.0
Lewis,Miley,0.0,Crystal Palace,Away,563.0,0.0655417406749556,0.14227353463587925,0.7353463587921848,4.073179396092362,5.1154529307282415,0.15985790408525755,0.3197158081705151,0.15985790408525755,0.7992895204262878,0.47957371225577267,0.0,0.6394316163410302,2.5577264653641207,5.595026642984014,1.5985790408525755,9.75133214920071,0.0,0.0,0.0,0.0,0.0
Morgan,Gibbs-White,4.4,Aston Villa,Home,1278.0,0.21690140845070424,0.05281690140845072,1.564788732394366,3.8274647887323945,4.859154929577465,0.35211267605633806,0.07042253521126761,0.21126760563380284,1.619718309859155,0.4225352112676057,0.0,0.14084507042253522,1.6901408450704227,3.3098591549295775,0.5633802816901409,5.563380281690141,0.0,0.0,0.0,0.0,0.0
Callum,Hudson-Odoi,2.0,Aston Villa,Home,732.0,0.07991803278688525,0.06516393442622952,1.9241803278688523,2.4983606557377054,3.8114754098360657,0.12295081967213116,0.12295081967213116,0.12295081967213116,1.7213114754098362,0.36885245901639346,0.0,0.0,1.2295081967213115,3.4426229508196724,0.7377049180327869,5.409836065573771,0.0,0.0,0.0,0.0,0.0
Elliot,Anderson,4.0,Aston Villa,Home,1350.0,0.029333333333333336,0.08466666666666667,1.5599999999999998,3.6473333333333335,4.333333333333333,0.06666666666666667,0.13333333333333333,0.2,1.6,0.26666666666666666,0.0,1.3333333333333333,3.0,7.866666666666666,2.6,13.466666666666667,0.0,0.0,0.0,0.2,0.0
Nicolás,Domínguez,0.8,Aston Villa,Home,436.0,0.17133027522935781,0.03302752293577982,1.7690366972477065,3.9777522935779817,4.954128440366973,0.20642201834862386,0.0,0.41284403669724773,2.064220183486239,0.6192660550458716,0.0,0.41284403669724773,1.8577981651376148,6.192660550458716,3.7155963302752295,11.76605504587156,0.0,0.0,0.0,0.0,0.0
Ibrahim,Sangaré,2.0,Aston Villa,Home,720.0,0.0425,0.021249999999999998,1.72375,2.1174999999999997,2.5,0.0,0.0,0.375,1.5,0.0,0.0,0.25,4.0,3.875,2.375,10.25,0.0,0.0,0.0,0.25,0.0
Ryan,Yates,0.4,Aston Villa,Home,154.0,0.05259740259740261,0.005844155844155844,0.7305194805194806,2.4896103896103896,2.337662337662338,0.0,0.0,0.0,0.5844155844155845,0.0,0.0,0.0,5.25974025974026,1.7532467532467533,1.7532467532467533,8.766233766233766,0.0,0.0,0.0,0.5844155844155845,0.0
Dan,Ndoye,0.6,Aston Villa,Home,600.0,0.075,0.1395,1.236,3.5625,3.4499999999999997,0.0,0.15,0.3,1.5,0.3,0.0,0.0,2.1,4.2,1.3499999999999999,7.6499999999999995,0.0,0.0,0.0,0.0,0.0
Omari,Hutchinson,1.0,Aston Villa,Home,624.0,0.08798076923076924,0.20480769230769233,1.564903846153846,2.4778846153846152,3.605769230769231,0.0,0.43269230769230765,0.14423076923076922,1.5865384615384615,0.0,0.0,0.0,0.7211538461538461,3.894230769230769,0.8653846153846153,5.480769230769231,0.0,0.0,0.0,0.0,0.0
Dilane,Bakwa,0.4,Aston Villa,Home,202.0,0.12475247524752477,0.15148514851485148,1.0202970297029703,2.374752475247525,3.118811881188119,0.0,0.44554455445544555,0.0,1.7821782178217822,0.0,0.0,0.0,0.8910891089108911,6.237623762376238,0.0,7.128712871287129,0.0,0.0,0.0,0.44554455445544555,0.0
Simon,Adingra,0.0,Spurs,Home,344.0,0.01308139534883721,0.09941860465116278,1.3473837209302326,2.5430232558139534,2.877906976744186,0.0,0.0,0.5232558139534883,1.3081395348837208,0.0,0.0,0.0,2.3546511627906974,2.877906976744186,1.569767441860465,6.8023255813953485,0.0,0.0,0.0,0.26162790697674415,0.0
Habib,Diarra,3.2,Spurs,Home,510.0,0.2064705882352941,0.01588235294117647,1.284705882352941,2.64,3.352941176470588,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.8823529411764706,0.0,0.0,0.0,1.9411764705882353,2.8235294117647056,1.0588235294117647,5.823529411764706,0.0,0.0,0.0,0.5294117647058824,0.0
Enzo,Le Fée,3.4,Spurs,Home,1153.0,0.1131830008673027,0.12723330442324374,1.6516912402428447,2.482220294882914,2.575888985255854,0.0,0.15611448395490024,0.3122289679098005,1.4830875975715523,0.0,0.0,0.15611448395490024,1.7172593235039029,4.683434518647007,2.419774501300954,8.820468343451864,0.0,0.0,0.07805724197745012,0.3122289679098005,0.0
Romaine,Mundle,0.2,Spurs,Home,167.0,0.22095808383233534,0.010778443113772455,2.7592814371257486,1.7676646706586827,2.6946107784431135,0.0,0.0,0.0,3.772455089820359,0.0,0.0,0.0,1.6167664670658681,2.155688622754491,1.6167664670658681,5.389221556886227,0.0,0.0,0.0,0.0,0.0
Chris,Rigg,0.6,Spurs,Home,172.0,0.13604651162790699,0.04186046511627907,1.1773255813953487,2.3860465116279066,2.6162790697674416,0.0,0.0,0.5232558139534883,0.5232558139534883,0.0,0.0,0.0,1.569767441860465,4.709302325581395,1.0465116279069766,7.325581395348837,0.0,0.0,0.0,0.0,0.0
Noah,Sadiki,1.6,Spurs,Home,1034.0,0.02263056092843327,0.023500967117988394,1.5188588007736943,2.0384912959381043,2.1760154738878144,0.0,0.0,0.2611218568665377,1.3926499032882012,0.0,0.0,0.17408123791102514,3.481624758220503,2.872340425531915,1.5667311411992264,7.920696324951644,0.0,0.0,0.0,0.3481624758220503,0.0
Chemsdine,Talbi,0.8,Spurs,Home,619.0,0.1381260096930533,0.049434571890145405,1.5048465266558968,3.7875605815831985,4.94345718901454,0.29079159935379645,0.0,0.29079159935379645,0.8723747980613893,0.7269789983844911,0.0,0.0,1.4539579967689822,4.07108239095315,0.7269789983844911,6.252019386106623,0.0,0.0,0.0,0.0,0.0
Granit,Xhaka,1.0,Spurs,Home,1082.0,0.03493530499075786,0.08234750462107208,1.6810536044362292,3.2805914972273564,3.5767097966728283,0.0,0.08317929759704251,0.24953789279112754,1.2476894639556377,0.08317929759704251,0.0,0.9981515711645101,5.406654343807763,5.739371534195934,1.6635859519408502,12.809611829944547,0.0,0.0,0.0,0.08317929759704251,0.0
Bertrand,Traoré,0.4,Spurs,Home,291.0,0.10824742268041238,0.04020618556701031,1.7443298969072163,1.8927835051546391,3.402061855670103,0.0,0.30927835051546393,0.30927835051546393,1.5463917525773196,0.0,0.0,0.0,2.1649484536082473,0.9278350515463918,2.4742268041237114,5.56701030927835,0.0,0.0,0.0,0.30927835051546393,0.0
Nilson,Angulo,1.2,Spurs,Home,87.0,0.0,0.010344827586206896,0.7551724137931034,2.379310344827586,3.103448275862069,0.0,0.0,1.0344827586206897,0.0,0.0,0.0,0.0,4.137931034482759,3.103448275862069,3.103448275862069,10.344827586206897,0.0,0.0,0.0,0.0,0.0
Mohammed,Kudus,0.0,Sunderland,Away,847.0,0.13600944510035418,0.12325855962219599,1.5046044864226682,3.341794569067296,4.781582054309327,0.10625737898465171,0.42502951593860683,0.5312868949232585,1.2750885478158205,0.5312868949232585,0.0,0.0,0.743801652892562,5.631641086186541,1.7001180637544273,8.07556080283353,0.0,0.0,0.0,0.21251475796930341,0.0
Mathys,Tel,1.2,Sunderland,Away,346.0,0.07023121387283238,0.10144508670520232,1.300578034682081,4.213872832369942,6.502890173410404,0.5202312138728323,0.0,0.26011560693641617,1.300578034682081,1.300578034682081,0.0,0.0,1.560693641618497,4.161849710982659,1.300578034682081,7.023121387283237,0.0,0.0,0.0,0.0,0.0
Rodrigo,Bentancur,0.0,Sunderland,Away,808.0,0.02227722772277228,0.04455445544554456,1.563861386138614,2.9483910891089113,3.787128712871287,0.0,0.11138613861386139,0.44554455445544555,1.3366336633663367,0.0,0.0,1.113861386138614,4.566831683168317,5.903465346534653,2.116336633663366,12.586633663366337,0.0,0.0,0.0,0.22277227722772278,0.0
Lucas,Bergvall,0.0,Sunderland,Away,421.0,0.09619952494061756,0.023515439429928738,1.1779097387173396,2.9095011876484556,4.703087885985748,0.21377672209026127,0.21377672209026127,0.42755344418052255,1.2826603325415675,0.0,0.0,0.42755344418052255,0.8551068883610451,4.489311163895486,2.351543942992874,7.695961995249406,0.0,0.0,0.0,0.21377672209026127,0.0
Yves,Bissouma,1.0,Sunderland,Away,156.0,0.06346153846153846,0.04038461538461538,1.9788461538461537,3.323076923076923,3.4615384615384612,0.0,0.0,0.0,2.3076923076923075,0.0,0.0,1.1538461538461537,5.1923076923076925,4.615384615384615,2.8846153846153846,12.692307692307692,0.0,0.0,0.0,0.0,0.0
Wilson,Odobert,0.0,Sunderland,Away,467.0,0.08865096359743042,0.1252676659528908,1.3413276231263385,3.7156316916488223,3.854389721627409,0.0,0.19271948608137043,0.19271948608137043,1.734475374732334,0.5781584582441113,0.0,0.0,1.3490364025695931,5.010706638115631,1.1563169164882225,7.516059957173447,0.0,0.0,0.0,0.0,0.0
Archie,Gray,2.6,Sunderland,Away,502.0,0.11294820717131475,0.053784860557768925,1.742629482071713,2.370119521912351,3.944223107569721,0.17928286852589642,0.17928286852589642,0.35856573705179284,1.254980079681275,0.5378486055776893,0.0,0.0,3.764940239043825,3.2270916334661357,0.0,6.99203187250996,0.0,0.0,0.0,0.35856573705179284,0.0
Pape Matar,Sarr,2.0,Sunderland,Away,502.0,0.08964143426294821,0.04661354581673307,1.658366533864542,2.707171314741036,3.764940239043825,0.17928286852589642,0.0,0.35856573705179284,1.0756972111553786,0.0,0.0,0.35856573705179284,3.764940239043825,6.274900398406375,1.254980079681275,11.294820717131474,0.0,0.0,0.0,0.0,0.0
João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,2.0,Sunderland,Away,936.0,0.07788461538461539,0.016346153846153847,1.416346153846154,3.301923076923077,4.615384615384615,0.1923076923076923,0.09615384615384615,0.3846153846153846,1.346153846153846,0.5769230769230769,0.0,0.5769230769230769,3.269230769230769,3.0769230769230766,4.903846153846153,11.25,0.0,0.0,0.0,0.28846153846153844,0.0
Xavi,Simons,1.0,Sunderland,Away,728.0,0.13722527472527474,0.17925824175824176,1.7184065934065933,3.446703296703297,3.708791208791209,0.0,0.24725274725274726,0.24725274725274726,1.8543956043956045,0.0,0.0,0.4945054945054945,0.8653846153846154,4.079670329670329,1.6071428571428572,6.552197802197802,0.0,0.0,0.0,0.0,0.0
Conor,Gallagher,0.8,Sunderland,Away,220.0,0.15136363636363634,0.07363636363636362,1.583181818181818,2.614090909090909,2.0454545454545454,0.0,0.0,0.0,2.0454545454545454,0.0,0.0,0.0,3.2727272727272725,5.3181818181818175,1.227272727272727,9.818181818181817,0.0,0.0,0.0,0.0,0.0
Adama,Traoré Diarra,0.6,Wolves,Home,178.0,0.03033707865168539,0.21741573033707864,1.4460674157303373,3.114606741573034,2.528089887640449,0.0,0.0,0.0,2.0224719101123596,0.0,0.0,0.0,0.5056179775280899,3.033707865168539,0.5056179775280899,4.044943820224719,0.0,0.0,0.0,0.0,0.0
Lucas,Tolentino Coelho de Lima,0.0,Wolves,Home,608.0,0.20131578947368425,0.15098684210526314,1.3796052631578948,3.8072368421052634,3.4046052631578947,0.14802631578947367,0.0,0.29605263157894735,1.6282894736842106,0.0,0.0,0.5921052631578947,2.3684210526315788,4.884868421052632,2.3684210526315788,9.62171052631579,0.0,0.0,0.0,0.29605263157894735,0.0
Tomáš,Souček,3.2,Wolves,Home,768.0,0.16523437500000002,0.024609375,1.7519531250000002,2.7878906249999997,3.1640625,0.1171875,0.0,0.3515625,1.640625,0.0,0.0,0.234375,5.15625,2.9296875,1.5234375,9.609375,0.0,0.0,0.0,0.1171875,0.0
Crysencio,Summerville,3.0,Wolves,Home,933.0,0.2662379421221865,0.09163987138263666,1.6794212218649518,4.1749196141479095,4.919614147909968,0.3858520900321543,0.0,0.28938906752411575,1.9292604501607715,0.8681672025723473,0.0,0.0,2.2186495176848875,5.112540192926045,1.2540192926045015,8.585209003215434,0.0,0.0,0.0,0.28938906752411575,0.0
Guido,Rodríguez,0.0,Wolves,Home,133.0,0.020300751879699246,0.02706766917293233,0.9541353383458647,2.6120300751879695,2.706766917293233,0.0,0.0,0.6766917293233082,0.6766917293233082,0.0,0.0,0.0,0.6766917293233082,4.7368421052631575,0.6766917293233082,6.090225563909774,0.0,0.0,0.0,0.6766917293233082,0.0
Andy,Irving,0.0,Wolves,Home,64.0,0.0,0.0140625,2.0953125,2.8546875,2.8125,0.0,0.0,0.0,2.8125,0.0,0.0,0.0,1.40625,5.625,1.40625,8.4375,0.0,0.0,0.0,0.0,0.0
Freddie,Potts,0.0,Wolves,Home,440.0,0.034772727272727275,0.04909090909090909,2.1825,1.5095454545454547,2.25,0.0,0.0,0.0,2.25,0.0,0.0,0.0,2.8636363636363633,3.6818181818181817,1.6363636363636362,8.181818181818182,0.0,0.0,0.0,0.20454545454545453,0.0
Mateus Gonçalo,Espanha Fernandes,2.0,Wolves,Home,1148.0,0.04939024390243903,0.08310104529616724,1.604006968641115,3.6854529616724734,4.468641114982578,0.078397212543554,0.156794425087108,0.313588850174216,1.5679442508710801,0.156794425087108,0.0,1.097560975609756,3.449477351916376,5.644599303135888,2.900696864111498,11.994773519163763,0.0,0.0,0.0,0.078397212543554,0.0
Soungoutou,Magassa,1.0,Wolves,Home,448.0,0.06026785714285715,0.010044642857142858,1.8863839285714286,2.3203125,3.6160714285714284,0.20089285714285715,0.0,0.0,2.611607142857143,0.4017857142857143,0.0,0.4017857142857143,3.8169642857142856,5.223214285714286,3.013392857142857,12.053571428571429,0.0,0.0,0.0,0.4017857142857143,0.0
Hwang,Hee-chan,0.0,West Ham,Away,577.0,0.07642980935875217,0.028076256499133447,1.338301559792028,2.4863084922010397,2.0277296360485266,0.0,0.0,0.0,1.559792027729636,0.0,0.0,0.0,1.559792027729636,3.7435008665511265,0.4679376083188908,5.7712305025996535,0.0,0.0,0.0,0.3119584055459272,0.0
André,Trindade da Costa Neto,5.5,West Ham,Away,965.0,0.014922279792746115,0.03637305699481866,1.4922279792746116,2.5983419689119174,2.7046632124352334,0.0,0.0,0.0,1.5854922279792747,0.09326424870466322,0.0,1.1191709844559585,3.730569948186529,5.875647668393783,2.6113989637305703,12.217616580310882,0.0,0.0,0.0,0.5595854922279793,0.0
Jean-Ricner,Bellegarde,2.8,West Ham,Away,454.0,0.09515418502202644,0.09317180616740088,1.530396475770925,3.088546255506608,3.3700440528634363,0.0,0.19823788546255508,0.19823788546255508,1.7841409691629957,0.0,0.0,0.0,3.5682819383259914,3.1718061674008813,1.9823788546255507,8.722466960352422,0.0,0.0,0.0,0.0,0.0
João Victor,Gomes da Silva,6.2,West Ham,Away,1173.0,0.03145780051150895,0.07365728900255754,1.5345268542199488,3.372122762148338,3.60613810741688,0.0,0.07672634271099744,0.1534526854219949,1.4578005115089514,0.23017902813299232,0.0,1.227621483375959,3.452685421994885,6.59846547314578,3.452685421994885,13.50383631713555,0.0,0.0,0.0,0.3069053708439898,0.0
Marshall,Munetsi,0.0,West Ham,Away,384.0,0.04921875,0.06328125000000001,1.03125,3.7828125000000004,3.28125,0.0,0.0,0.0,1.640625,0.0,0.0,1.40625,6.5625,1.640625,2.34375,10.546875,0.0,0.0,0.0,0.234375,0.0
Jhon,Arias,0.0,West Ham,Away,557.0,0.06301615798922801,0.03877917414721724,0.9710951526032315,2.6919210053859963,2.7468581687612206,0.0,0.0,0.1615798922800718,1.2926391382405744,0.0,0.0,0.6463195691202872,1.7773788150807899,5.332136445242369,3.7163375224416515,10.82585278276481,0.0,0.0,0.0,0.1615798922800718,0.0
Angel,Gomes,0.8,West Ham,Away,122.0,0.08114754098360655,0.05901639344262295,1.9180327868852458,1.1508196721311477,2.2131147540983607,0.0,0.0,0.7377049180327868,0.0,0.0,0.0,0.0,1.4754098360655736,2.2131147540983607,2.2131147540983607,5.9016393442622945,0.0,0.0,0.0,0.7377049180327868,0.0
